"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Month","Cases"
2011,"Planning Area 3.3","XIV Irajá","Vila Cosmos",18274,7,1
2011,"Planning Area 3.3","XIV Irajá","Vila Cosmos",18274,8,0
2011,"Planning Area 3.3","XIV Irajá","Vila Cosmos",18274,9,1
2011,"Planning Area 3.3","XIV Irajá","Vila Cosmos",18274,10,2
2011,"Planning Area 3.3","XIV Irajá","Vila Cosmos",18274,11,4
2011,"Planning Area 3.3","XIV Irajá","Vila Cosmos",18274,12,4
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,1,0
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,2,9
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,3,7
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,4,33
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,5,6
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,6,6
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,7,3
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,8,2
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,9,2
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,10,1
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,11,1
2011,"Planning Area 3.3","XIV Irajá","Vila da Penha",25465,12,8
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,1,4
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,2,19
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,3,46
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,4,91
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,5,45
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,6,29
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,7,6
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,8,9
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,9,3
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,10,3
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,11,5
2011,"Planning Area 3.3","XIV Irajá","Vista Alegre",8622,12,17
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,1,7
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,2,22
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,3,45
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,4,50
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,5,24
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,6,13
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,7,4
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,8,1
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,9,0
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,10,2
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,11,3
2011,"Planning Area 3.3","XV Madureira","Bento Ribeiro",43707,12,3
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,1,36
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,2,100
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,3,204
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,4,311
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,5,173
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,6,69
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,7,26
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,8,18
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,9,15
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,10,11
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,11,35
2011,"Planning Area 3.3","XV Madureira","Campinho",10156,12,74
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,1,3
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,2,9
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,3,16
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,4,17
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,5,11
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,6,8
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,7,3
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,8,1
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,9,0
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,10,2
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,11,5
2011,"Planning Area 3.3","XV Madureira","Cascadura",34456,12,6
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,1,2
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,2,11
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,3,24
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,4,27
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,5,31
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,6,4
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,7,5
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,8,1
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,9,0
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,10,2
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,11,2
2011,"Planning Area 3.3","XV Madureira","Cavalcanti",16141,12,7
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,1,6
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,2,28
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,3,36
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,4,44
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,5,21
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,6,9
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,7,2
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,8,3
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,9,3
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,10,2
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,11,7
2011,"Planning Area 3.3","XV Madureira","Engenheiro Leal",6113,12,14
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,1,6
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,2,7
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,3,15
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,4,19
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,5,5
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,6,6
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,7,1
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,8,1
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,9,2
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,10,1
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,11,1
2011,"Planning Area 3.3","XV Madureira","Honório Gurgel",21989,12,2
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,1,4
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,2,5
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,3,2
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,4,2
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,5,0
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,6,0
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,7,0
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,8,2
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,9,0
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,10,0
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,11,0
2011,"Planning Area 3.3","XV Madureira","Madureira",50106,12,0
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,1,2
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,2,14
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,3,34
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,4,42
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,5,28
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,6,13
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,7,5
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,8,3
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,9,2
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,10,4
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,11,7
2011,"Planning Area 3.3","XV Madureira","Marechal Hermes",48061,12,12
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,1,9
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,2,44
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,3,72
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,4,95
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,5,60
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,6,24
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,7,7
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,8,6
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,9,4
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,10,4
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,11,13
2011,"Planning Area 3.3","XV Madureira","Oswaldo Cruz",34040,12,21
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,1,11
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,2,29
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,3,43
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,4,69
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,5,50
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,6,22
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,7,7
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,8,1
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,9,6
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,10,0
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,11,10
2011,"Planning Area 3.3","XV Madureira","Quintino Bocaiúva",31185,12,27
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,1,2
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,2,16
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,3,39
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,4,64
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,5,30
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,6,22
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,7,3
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,8,4
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,9,3
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,10,4
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,11,6
2011,"Planning Area 3.3","XV Madureira","Rocha Miranda",44188,12,13
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,1,18
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,2,47
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,3,78
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,4,113
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,5,61
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,6,22
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,7,10
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,8,8
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,9,6
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,10,9
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,11,16
2011,"Planning Area 3.3","XV Madureira","Turiaçu",17246,12,23
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,1,6
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,2,32
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,3,34
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,4,46
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,5,26
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,6,9
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,7,4
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,8,0
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,9,2
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,10,7
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,11,5
2011,"Planning Area 3.3","XV Madureira","Vaz Lobo",15167,12,15
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,1,1
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,2,2
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,3,7
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,4,7
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,5,6
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,6,3
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,7,3
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,8,0
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,9,0
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,10,0
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,11,1
2011,"Planning Area 3.3","XXII Anchieta","Anchieta",55652,12,4
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,1,8
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,2,25
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,3,35
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,4,60
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,5,36
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,6,5
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,7,2
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,8,0
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,9,0
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,10,8
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,11,8
2011,"Planning Area 3.3","XXII Anchieta","Guadalupe",47144,12,41
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,1,9
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,2,54
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,3,228
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,4,455
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,5,317
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,6,111
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,7,8
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,8,5
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,9,5
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,10,1
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,11,33
2011,"Planning Area 3.3","XXII Anchieta","Parque Anchieta",26212,12,41
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,1,28
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,2,176
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,3,234
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,4,287
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,5,137
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,6,37
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,7,4
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,8,0
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,9,4
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,10,3
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,11,7
2011,"Planning Area 3.3","XXII Anchieta","Ricardo de Albuquerque",29310,12,37
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,1,4
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,2,28
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,3,45
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,4,80
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,5,42
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,6,14
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,7,6
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,8,1
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,9,2
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,10,0
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,11,1
2011,"Planning Area 3.3","XXV Pavuna","Acari",27347,12,9
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,1,21
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,2,36
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,3,51
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,4,110
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,5,40
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,6,15
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,7,9
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,8,5
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,9,8
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,10,8
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,11,11
2011,"Planning Area 3.3","XXV Pavuna","Barros Filho",14049,12,22
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,1,0
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,2,15
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,3,17
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,4,30
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,5,15
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,6,3
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,7,1
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,8,0
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,9,0
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,10,1
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,11,0
2011,"Planning Area 3.3","XXV Pavuna","Coelho Neto",32423,12,2
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,1,24
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,2,78
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,3,70
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,4,73
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,5,32
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,6,8
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,7,2
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,8,1
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,9,1
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,10,1
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,11,13
2011,"Planning Area 3.3","XXV Pavuna","Costa Barros",28442,12,11
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,1,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,2,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,3,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,4,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,5,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,6,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,7,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,8,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,9,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,10,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,11,0
2011,"Planning Area 3.3","XXV Pavuna","Parque Columbia",9202,12,0
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,1,4
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,2,34
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,3,39
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,4,62
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,5,36
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,6,13
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,7,2
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,8,0
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,9,1
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,10,1
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,11,0
2011,"Planning Area 3.3","XXV Pavuna","Pavuna",97350,12,1
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,1,22
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,2,78
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,3,108
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,4,159
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,5,125
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,6,35
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,7,9
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,8,4
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,9,2
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,10,7
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,11,14
2011,"Planning Area 4.0","XVI Jacarepaguá","Anil",24172,12,22
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,1,12
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,2,48
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,3,63
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,4,65
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,5,33
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,6,13
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,7,3
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,8,2
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,9,2
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,10,5
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,11,9
2011,"Planning Area 4.0","XVI Jacarepaguá","Curicica",31189,12,8
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,1,4
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,2,16
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,3,48
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,4,82
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,5,42
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,6,21
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,7,7
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,8,6
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,9,5
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,10,3
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,11,17
2011,"Planning Area 4.0","XVI Jacarepaguá","Freguesia (Jacarepaguá)",70511,12,7
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,1,1
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,2,30
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,3,118
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,4,185
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,5,110
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,6,34
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,7,16
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,8,6
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,9,8
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,10,8
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,11,15
2011,"Planning Area 4.0","XVI Jacarepaguá","Gardênia Azul",17715,12,27
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,1,16
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,2,54
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,3,57
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,4,86
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,5,63
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,6,29
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,7,1
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,8,2
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,9,4
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,10,2
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,11,9
2011,"Planning Area 4.0","XVI Jacarepaguá","Jacarepaguá",157326,12,12
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,1,3
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,2,21
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,3,105
2011,"Planning Area 4.0","XVI Jacarepaguá","Pechincha",34709,4,127
